"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"0,66","0,03862381","3,081125","0,66","0,01001358","3,081","0,66","0,02320608","3,081","0,66","0,03306071","3,081","0,66","0,005722046","3,081","0,66","0,01525879","3,081","0,66","0,00890096","3,081","0,66","0,01398722","3,081","0,66","0,0111262","3,081","0,66","0,01764297","3,081"
"0,67","0,04307429","3,131","0,67","0,01001358","3,130875","0,67","0,02272924","3,130875","0,67","0,03226598","3,131","0,67","0,004927317","3,130875","0,67","0,01827876","3,130875","0,67","0,01080831","3,130875","0,67","0,01525879","3,131","0,67","0,0111262","3,130875","0,67","0,01748403","3,130875"
"0,68","0,04657109","3,1815","0,68","0,01001358","3,1815","0,68","0,02161662","3,181375","0,68","0,03258387","3,1815","0,68","0,004132589","3,181375","0,68","0,01986822","3,181375","0,68","0,0111262","3,181375","0,68","0,01637141","3,181375","0,68","0,01001358","3,181375","0,68","0,01684825","3,181375"
"0,69","0,04768372","3,231375","0,69","0,008742015","3,231375","0,69","0,02161662","3,231375","0,69","0,03274282","3,231375","0,69","0,005245209","3,231375","0,69","0,01955032","3,231375","0,69","0,009218852","3,231375","0,69","0,01605352","3,2315","0,69","0,01033147","3,231375","0,69","0,01605352","3,231375"
"0,7","0,04657109","3,281","0,7","0,007311503","3,281125","0,7","0,02161662","3,281","0,7","0,03226598","3,281","0,7","0,008424123","3,281125","0,7","0,01923243","3,281125","0,7","0,007947286","3,281125","0,7","0,01446406","3,281","0,7","0,01160304","3,281125","0,7","0,01605352","3,281125"
"0,71","0,04371007","3,331","0,71","0,006516775","3,331","0,71","0,02113978","3,331","0,71","0,03194809","3,331","0,71","0,0111262","3,331","0,71","0,01875559","3,331","0,71","0,007311503","3,331","0,71","0,01271566","3,331","0,71","0,01207987","3,331","0,71","0,01637141","3,331"
"0,72","0,04053116","3,381375","0,72","0,004927317","3,381375","0,72","0,0222524","3,381375","0,72","0,03274282","3,381375","0,72","0,01160304","3,381375","0,72","0,01796087","3,381375","0,72","0,005722046","3,381375","0,72","0,01207987","3,381375","0,72","0,0111262","3,38125","0,72","0,0166893","3,381375"
"0,73","0,03910065","3,43125","0,73","0,00333786","3,431375","0,73","0,02320608","3,431375","0,73","0,03465017","3,431375","0,73","0,009218852","3,431375","0,73","0,0166893","3,431375","0,73","0,003178914","3,431375","0,73","0,01192093","3,431375","0,73","0,00890096","3,431375","0,73","0,0184377","3,431375"
"0,74","0,03830592","3,481125","0,74","0,003973643","3,481","0,74","0,0222524","3,481","0,74","0,03703435","3,481","0,74","0,006357829","3,481","0,74","0,0166893","3,481","0,74","0,001589457","3,481","0,74","0,01080831","3,481","0,74","0,008106232","3,481","0,74","0,02145767","3,481"
"0,75","0,03655751","3,531","0,75","0,006834666","3,531","0,75","0,02193451","3,531","0,75","0,03973643","3,531","0,75","0,004768372","3,531","0,75","0,01748403","3,531","0,75","0,004768372","3,531","0,75","0,01128515","3,531","0,75","0,009218852","3,531","0,75","0,02320608","3,531"
