"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,,"1 _ 11",,,"1 _ 12",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"16,86","0,2352397","84,08125","16,86","0,2368291","84,08125","16,86","0,2396901","84,08125","16,86","0,2376239","84,08125","16,86","0,1713435","84,08125","16,86","0,2444585","84,08125","16,86","0,2245903","84,08113","16,86","0,1947085","84,08125",,,,"16,86","0,2384186","84,08113","16,86","0,2415975","84,08113","16,86","0,2252261","84,08113"
"16,87","0,2357165","84,13113","16,87","0,2392133","84,13113","16,87","0,2395312","84,13126","16,87","0,2368291","84,13113","16,87","0,172774","84,13113","16,87","0,2436638","84,13113","16,87","0,2244314","84,13113","16,87","0,1920064","84,13126",,,,"16,87","0,2392133","84,13113","16,87","0,2396901","84,13113","16,87","0,2245903","84,131"
"16,88","0,2336502","84,18125","16,88","0,2450943","84,18125","16,88","0,2404849","84,18125","16,88","0,2357165","84,18125","16,88","0,1745224","84,18113","16,88","0,2439817","84,18125","16,88","0,2236366","84,18125","16,88","0,1918475","84,18113",,,,"16,88","0,2412796","84,18113","16,88","0,2365112","84,18125","16,88","0,2245903","84,18101"
"16,89","0,2299945","84,23113","16,89","0,240008","84,23113","16,89","0,2419154","84,23113","16,89","0,2365112","84,23113","16,89","0,1767476","84,23113","16,89","0,2442996","84,23113","16,89","0,2220472","84,231","16,89","0,193119","84,23113",,,,"16,89","0,2436638","84,23113","16,89","0,234127","84,23125","16,89","0,2236366","84,231"
"16,9","0,2272924","84,28113","16,9","0,2376239","84,28113","16,9","0,2428691","84,28126","16,9","0,2387365","84,28126","16,9","0,1772245","84,28113","16,9","0,2436638","84,28113","16,9","0,2198219","84,28126","16,9","0,1920064","84,28126",,,,"16,9","0,2444585","84,28113","16,9","0,2352397","84,28113","16,9","0,2222061","84,28101"
"16,91","0,225385","84,33125","16,91","0,2455711","84,33113","16,91","0,2452533","84,33138","16,91","0,2392133","84,33113","16,91","0,175635","84,33113","16,91","0,2439817","84,33113","16,91","0,2180735","84,33113","16,91","0,1896222","84,33113",,,,"16,91","0,2442996","84,33113","16,91","0,2381007","84,33125","16,91","0,2237956","84,331"
"16,92","0,2233187","84,38138","16,92","0,24875","84,38126","16,92","0,2471606","84,38138","16,92","0,237147","84,38126","16,92","0,1732508","84,38126","16,92","0,246048","84,38126","16,92","0,2164841","84,38113","16,92","0,190417","84,38126",,,,"16,92","0,2452533","84,38126","16,92","0,2408028","84,38126","16,92","0,2264977","84,381"
"16,93","0,2217293","84,43125","16,93","0,2450943","84,43125","16,93","0,2471606","84,43125","16,93","0,234127","84,43113","16,93","0,1724561","84,43125","16,93","0,2476374","84,43113","16,93","0,2140999","84,43125","16,93","0,1935959","84,43125",,,,"16,93","0,2463659","84,43125","16,93","0,2423922","84,43125","16,93","0,2280871","84,43125"
"16,94","0,2220472","84,48125","16,94","0,2463659","84,48125","16,94","0,245889","84,48125","16,94","0,2323786","84,48125","16,94","0,1729329","84,48113","16,94","0,245889","84,48113","16,94","0,210921","84,48125","16,94","0,1955032","84,48125",,,,"16,94","0,245889","84,48125","16,94","0,2423922","84,48125","16,94","0,2276103","84,48113"
"16,95","0,222524","84,53113","16,95","0,2468427","84,53126","16,95","0,2455711","84,53126","16,95","0,2325376","84,53113","16,95","0,172774","84,53113","16,95","0,2436638","84,53126","16,95","0,2102852","84,53113","16,95","0,1955032","84,53126",,,,"16,95","0,2442996","84,53126","16,95","0,2419154","84,53126","16,95","0,2264977","84,53113"
"16,96","0,2212524","84,58125","16,96","0,2411207","84,58125","16,96","0,2479553","84,58125","16,96","0,2331734","84,58125","16,96","0,1711845","84,58125","16,96","0,2439817","84,58125","16,96","0,2133052","84,58125","16,96","0,1950264","84,58125",,,,"16,96","0,2420743","84,581","16,96","0,2419154","84,58125","16,96","0,2257029","84,58113"
"16,97","0,2177556","84,63126","16,97","0,2376239","84,63126","16,97","0,2503395","84,63113","16,97","0,2323786","84,63138","16,97","0,1705488","84,63126","16,97","0,245889","84,63126","16,97","0,2169609","84,63138","16,97","0,1942317","84,63126",,,,"16,97","0,2395312","84,63126","16,97","0,2420743","84,63126","16,97","0,2249082","84,63113"
"16,98","0,2148946","84,68113","16,98","0,2363523","84,68125","16,98","0,2508163","84,68113","16,98","0,2309481","84,68138","16,98","0,1719793","84,68125","16,98","0,2476374","84,68125","16,98","0,2180735","84,68125","16,98","0,193119","84,68125",,,,"16,98","0,2381007","84,68125","16,98","0,2415975","84,68125","16,98","0,2236366","84,68125"
"16,99","0,213782","84,73113","16,99","0,2301534","84,73113","16,99","0,2500216","84,73138","16,99","0,2307892","84,73113","16,99","0,1737277","84,73125","16,99","0,24875","84,73113","16,99","0,2185504","84,73125","16,99","0,1918475","84,73125",,,,"16,99","0,240008","84,73125","16,99","0,2403259","84,73113","16,99","0,222524","84,73113"
"17","0,2129873","84,78138","17","0,2252261","84,78138","17","0,2498627","84,78126","17","0,2309481","84,78126","17","0,1745224","84,78138","17","0,24875","84,78138","17","0,219663","84,78138","17","0,1910527","84,78138",,,,"17","0,2428691","84,78113","17","0,2395312","84,78138","17","0,2241135","84,78126"
"17,01","0,2110799","84,831","17,01","0,2269745","84,83138","17,01","0,2492269","84,83113","17,01","0,2315839","84,83125","17,01","0,1743634","84,83125","17,01","0,2495448","84,83138","17,01","0,2190272","84,83125","17,01","0,1907349","84,83125",,,,"17,01","0,2450943","84,83113","17,01","0,2396901","84,83125","17,01","0,2257029","84,83113"
"17,02","0,2098083","84,88138","17,02","0,2269745","84,88138","17,02","0,2468427","84,88113","17,02","0,2336502","84,88126","17,02","0,1745224","84,88138","17,02","0,2514521","84,88126","17,02","0,2153714","84,88138","17,02","0,1920064","84,88126",,,,"17,02","0,2466838","84,88126","17,02","0,2404849","84,88138","17,02","0,225385","84,88113"
"17,03","0,2101262","84,93125","17,03","0,2214114","84,93113","17,03","0,2428691","84,93113","17,03","0,237147","84,93113","17,03","0,1764297","84,93125","17,03","0,2516111","84,93113","17,03","0,2113978","84,93125","17,03","0,1923243","84,93125",,,,"17,03","0,2466838","84,93125","17,03","0,2411207","84,93113","17,03","0,2249082","84,93125"
"17,04","0,2102852","84,98125","17,04","0,219663","84,98125","17,04","0,2408028","84,98125","17,04","0,2387365","84,98138","17,04","0,1788139","84,98125","17,04","0,2503395","84,98125","17,04","0,2098083","84,98125","17,04","0,1907349","84,98125",,,,"17,04","0,2450943","84,98113","17,04","0,2408028","84,98125","17,04","0,2260208","84,98125"
"17,05","0,2102852","85,03126","17,05","0,2206167","85,03126","17,05","0,2419154","85,03113","17,05","0,2376239","85,03126","17,05","0,1799266","85,03126","17,05","0,2490679","85,03126","17,05","0,2102852","85,03126","17,05","0,1899401","85,03126",,,,"17,05","0,2436638","85,03113","17,05","0,2411207","85,03126","17,05","0,2264977","85,03113"
"17,06","0,2106031","85,08138","17,06","0,216643","85,08125","17,06","0,2435048","85,08125","17,06","0,237147","85,08125","17,06","0,1796087","85,08125","17,06","0,2490679","85,08125","17,06","0,2118746","85,08138","17,06","0,1910527","85,08125",,,,"17,06","0,2427101","85,08113","17,06","0,2419154","85,08125","17,06","0,2260208","85,08125"
"17,07","0,2101262","85,13126","17,07","0,2110799","85,13126","17,07","0,2435048","85,13126","17,07","0,2376239","85,13126","17,07","0,178496","85,13113","17,07","0,2495448","85,13113","17,07","0,2126694","85,13113","17,07","0,1915296","85,13126",,,,"17,07","0,2408028","85,13113","17,07","0,2435048","85,13113","17,07","0,2261798","85,131"
"17,08","0,2101262","85,18101","17,08","0,2098083","85,18125","17,08","0,2420743","85,18125","17,08","0,237147","85,18125","17,08","0,1767476","85,18125","17,08","0,2503395","85,18125","17,08","0,2113978","85,18125","17,08","0,1910527","85,18125",,,,"17,08","0,2381007","85,18101","17,08","0,2442996","85,18138","17,08","0,2276103","85,18125"
"17,09","0,2102852","85,23088","17,09","0,2086957","85,23125","17,09","0,2408028","85,23125","17,09","0,2357165","85,23125","17,09","0,175635","85,23125","17,09","0,2511342","85,23125","17,09","0,2098083","85,23125","17,09","0,1923243","85,23125",,,,"17,09","0,2379417","85,23113","17,09","0,2436638","85,23125","17,09","0,2288818","85,23125"
"17,1","0,2074242","85,28126","17,1","0,2061526","85,28126","17,1","0,240008","85,28126","17,1","0,2355576","85,28126","17,1","0,1764297","85,28126","17,1","0,2522469","85,28138","17,1","0,2090136","85,28138","17,1","0,1935959","85,28126",,,,"17,1","0,240008","85,28113","17,1","0,2428691","85,28126","17,1","0,2301534","85,28126"
"17,11","0,2029737","85,33125","17,11","0,2053579","85,33113","17,11","0,240008","85,33125","17,11","0,2352397","85,33113","17,11","0,1788139","85,33113","17,11","0,2522469","85,33113","17,11","0,207901","85,33113","17,11","0,1935959","85,33113",,,,"17,11","0,2412796","85,33113","17,11","0,2423922","85,33113","17,11","0,2307892","85,33113"
"17,12","0,2039274","85,38138","17,12","0,2045631","85,38126","17,12","0,2388954","85,38126","17,12","0,2357165","85,38138","17,12","0,1804034","85,38126","17,12","0,2500216","85,38138","17,12","0,2066294","85,38126","17,12","0,1934369","85,38126",,,,"17,12","0,2408028","85,38113","17,12","0,2415975","85,38126","17,12","0,2293587","85,38126"
"17,13","0,2085368","85,43138","17,13","0,202179","85,43125","17,13","0,237306","85,43113","17,13","0,237147","85,43138","17,13","0,1804034","85,43125","17,13","0,2468427","85,43138","17,13","0,2066294","85,43125","17,13","0,193119","85,43125",,,,"17,13","0,2408028","85,43113","17,13","0,2396901","85,43138","17,13","0,2285639","85,43125"
"17,14","0,207901","85,48125","17,14","0,2026558","85,48125","17,14","0,237306","85,48125","17,14","0,2392133","85,48125","17,14","0,1811981","85,48125","17,14","0,246048","85,48125","17,14","0,2074242","85,48125","17,14","0,1928012","85,48125",,,,"17,14","0,2419154","85,48113","17,14","0,2392133","85,48113","17,14","0,2299945","85,48125"
"17,15","0,2034505","85,53126","17,15","0,2061526","85,53113","17,15","0,2376239","85,53126","17,15","0,2411207","85,53113","17,15","0,1846949","85,53113","17,15","0,2490679","85,53113","17,15","0,207901","85,53126","17,15","0,1928012","85,53126",,,,"17,15","0,2423922","85,53113","17,15","0,2404849","85,53126","17,15","0,2307892","85,53126"
"17,16","0,2045631","85,58113","17,16","0,2055168","85,58113","17,16","0,2368291","85,58138","17,16","0,2419154","85,58125","17,16","0,1872381","85,58125","17,16","0,2516111","85,58113","17,16","0,207901","85,58113","17,16","0,1939138","85,58113",,,,"17,16","0,2428691","85,581","17,16","0,2423922","85,58125","17,16","0,2293587","85,58125"
"17,17","0,2101262","85,63126","17,17","0,2029737","85,63126","17,17","0,2363523","85,63126","17,17","0,2404849","85,63126","17,17","0,1862844","85,63126","17,17","0,2511342","85,63126","17,17","0,2074242","85,63126","17,17","0,1951853","85,63126",,,,"17,17","0,2427101","85,63113","17,17","0,2439817","85,63126","17,17","0,2293587","85,63113"
"17,18","0,2118746","85,68125","17,18","0,2037684","85,68125","17,18","0,237306","85,68125","17,18","0,2384186","85,68125","17,18","0,1823107","85,68125","17,18","0,2492269","85,68125","17,18","0,2055168","85,68125","17,18","0,1959801","85,68125",,,,"17,18","0,2419154","85,68125","17,18","0,2452533","85,68125","17,18","0,2323786","85,68113"
"17,19","0,2106031","85,73113","17,19","0,2047221","85,731","17,19","0,2376239","85,73138","17,19","0,2379417","85,731","17,19","0,1792908","85,731","17,19","0,24875","85,73113","17,19","0,2042453","85,73113","17,19","0,1966159","85,73113",,,,"17,19","0,2415975","85,73113","17,19","0,245889","85,731","17,19","0,234127","85,731"
"17,2","0,2110799","85,78138","17,2","0,2026558","85,78126","17,2","0,2352397","85,78126","17,2","0,2396901","85,78126","17,2","0,1792908","85,78113","17,2","0,2476374","85,78126","17,2","0,2047221","85,78126","17,2","0,1970927","85,78126",,,,"17,2","0,2415975","85,78113","17,2","0,2450943","85,78126","17,2","0,234127","85,78126"
"17,21","0,2129873","85,83113","17,21","0,2010663","85,83113","17,21","0,2325376","85,83125","17,21","0,2408028","85,83113","17,21","0,1811981","85,83113","17,21","0,2442996","85,83113","17,21","0,2047221","85,83125","17,21","0,1966159","85,83113",,,,"17,21","0,2396901","85,83113","17,21","0,2444585","85,83125","17,21","0,2355576","85,83113"
"17,22","0,2126694","85,88113","17,22","0,2026558","85,88113","17,22","0,2304713","85,88126","17,22","0,2403259","85,88113","17,22","0,1827876","85,88126","17,22","0,2420743","85,88126","17,22","0,2047221","85,88126","17,22","0,1958211","85,88113",,,,"17,22","0,237306","85,88113","17,22","0,2450943","85,88113","17,22","0,2379417","85,88113"
"17,23","0,210921","85,93113","17,23","0,2037684","85,93113","17,23","0,2288818","85,93125","17,23","0,2408028","85,93113","17,23","0,1839002","85,93113","17,23","0,2439817","85,93101","17,23","0,2069473","85,93113","17,23","0,1966159","85,93113",,,,"17,23","0,237147","85,93113","17,23","0,2452533","85,93113","17,23","0,2387365","85,93113"
"17,24","0,2085368","85,98125","17,24","0,2026558","85,98113","17,24","0,2277692","85,98125","17,24","0,2427101","85,98113","17,24","0,1846949","85,98113","17,24","0,2463659","85,98113","17,24","0,2094905","85,98113","17,24","0,1975695","85,98113",,,,"17,24","0,2396901","85,981","17,24","0,2450943","85,98113","17,24","0,2379417","85,98113"
"17,25","0,2074242","86,03126","17,25","0,2031326","86,03113","17,25","0,2272924","86,03113","17,25","0,2428691","86,03113","17,25","0,184377","86,03126","17,25","0,2466838","86,03126","17,25","0,2086957","86,03113","17,25","0,1982053","86,03113",,,,"17,25","0,2428691","86,03113","17,25","0,2447764","86,03113","17,25","0,2368291","86,03126"
"17,26","0,2082189","86,08113","17,26","0,20504","86,08113","17,26","0,2276103","86,08125","17,26","0,2411207","86,08113","17,26","0,1819928","86,08113","17,26","0,2455711","86,08113","17,26","0,2066294","86,08113","17,26","0,1982053","86,08113",,,,"17,26","0,2452533","86,08125","17,26","0,2439817","86,08113","17,26","0,2357165","86,08113"
"17,27","0,2098083","86,131","17,27","0,2066294","86,13113","17,27","0,2285639","86,13126","17,27","0,2403259","86,131","17,27","0,1792908","86,13113","17,27","0,2450943","86,13113","17,27","0,2055168","86,13113","17,27","0,1975695","86,13113",,,,"17,27","0,245889","86,13126","17,27","0,2428691","86,13113","17,27","0,2344449","86,131"
"17,28","0,2093315","86,18125","17,28","0,207901","86,18113","17,28","0,2299945","86,18125","17,28","0,2396901","86,18125","17,28","0,1792908","86,18125","17,28","0,2452533","86,18125","17,28","0,20504","86,18113","17,28","0,1967748","86,18113",,,,"17,28","0,2452533","86,18113","17,28","0,2427101","86,18125","17,28","0,2331734","86,18113"
"17,29","0,2094905","86,23113","17,29","0,2090136","86,23113","17,29","0,2307892","86,23125","17,29","0,2384186","86,23113","17,29","0,181516","86,23113","17,29","0,245889","86,23113","17,29","0,2034505","86,23113","17,29","0,1970927","86,231",,,,"17,29","0,2450943","86,23113","17,29","0,2423922","86,231","17,29","0,2315839","86,23113"
"17,3","0,2133052","86,28113","17,3","0,2094905","86,28113","17,3","0,2309481","86,28113","17,3","0,237147","86,28113","17,3","0,1823107","86,28126","17,3","0,2463659","86,28113","17,3","0,2023379","86,28113","17,3","0,1982053","86,28126",,,,"17,3","0,2444585","86,28113","17,3","0,2411207","86,28113","17,3","0,2309481","86,28126"
"17,31","0,2161662","86,33113","17,31","0,2121925","86,33113","17,31","0,2323786","86,33125","17,31","0,2349218","86,331","17,31","0,1804034","86,33113","17,31","0,245889","86,331","17,31","0,2029737","86,331","17,31","0,1994769","86,33113",,,,"17,31","0,2439817","86,33113","17,31","0,2404849","86,331","17,31","0,2309481","86,331"
"17,32","0,2153714","86,38126","17,32","0,2158483","86,38113","17,32","0,2339681","86,38138","17,32","0,2325376","86,38126","17,32","0,1777013","86,38113","17,32","0,2444585","86,38126","17,32","0,2045631","86,38113","17,32","0,2002716","86,38113",,,,"17,32","0,2442996","86,38113","17,32","0,2423922","86,38113","17,32","0,2309481","86,381"
"17,33","0,2140999","86,43113","17,33","0,2164841","86,43113","17,33","0,2339681","86,43113","17,33","0,2309481","86,43113","17,33","0,1767476","86,43113","17,33","0,2428691","86,43125","17,33","0,2053579","86,43113","17,33","0,1994769","86,43113",,,,"17,33","0,2452533","86,43113","17,33","0,2436638","86,43113","17,33","0,2315839","86,43113"
"17,34","0,2153714","86,48113","17,34","0,2150536","86,48113","17,34","0,2333323","86,48113","17,34","0,2304713","86,48113","17,34","0,1775424","86,48113","17,34","0,2427101","86,48125","17,34","0,2047221","86,48113","17,34","0,1975695","86,48125",,,,"17,34","0,2452533","86,48125","17,34","0,2435048","86,48113","17,34","0,2323786","86,48113"
"17,35","0,2174377","86,53113","17,35","0,2180735","86,53113","17,35","0,2328555","86,53126","17,35","0,2296766","86,53113","17,35","0,1788139","86,53113","17,35","0,2442996","86,53113","17,35","0,2037684","86,53113","17,35","0,1970927","86,53126",,,,"17,35","0,2444585","86,53126","17,35","0,2435048","86,53113","17,35","0,2333323","86,53101"
"17,36","0,2169609","86,58125","17,36","0,2222061","86,58125","17,36","0,2323786","86,58125","17,36","0,2277692","86,58125","17,36","0,1791318","86,58125","17,36","0,2463659","86,58125","17,36","0,2026558","86,58125","17,36","0,1986821","86,58125",,,,"17,36","0,2442996","86,58113","17,36","0,2442996","86,58113","17,36","0,2339681","86,581"
"17,37","0,2145767","86,63113","17,37","0,2212524","86,63126","17,37","0,2315839","86,63113","17,37","0,2272924","86,63126","17,37","0,1800855","86,63126","17,37","0,2471606","86,63126","17,37","0,2023379","86,63113","17,37","0,2002716","86,63126",,,,"17,37","0,2455711","86,631","17,37","0,2452533","86,63126","17,37","0,2320607","86,631"
